,longitude,latitude,avg_d_kbps,avg_u_kbps,avg_lat_ms,avg_lat_ms,devices
5464124,101.5658569335935,2.9841845358261763,222903,122309,5,5,136
5464125,101.56036376953101,2.9786988071311193,299420,122688,4,4,5
5464126,101.56585693359351,2.9786988071311202,123600,61213,5,5,9
5464127,101.5713500976565,2.9841845358261763,272492,103237,6,6,29
5464128,101.576843261719,2.9841845358261754,201538,77863,7,7,7
5464129,101.5713500976565,2.9786988071311202,322574,197703,3,3,4
5464130,101.576843261719,2.9786988071311193,216405,100224,5,5,43
5464131,101.560363769531,2.973213051105815,176283,73878,6,6,25
5464132,101.5658569335935,2.9732130511058146,41886,46271,5,5,3
5464133,101.56036376953098,2.967727267800415,222873,64055,5,5,10
5464134,101.5658569335935,2.9677272678004156,94778,58136,6,6,1
5464135,101.57135009765649,2.9732130511058146,229872,245209,3,3,1
5464136,101.57684326171899,2.973213051105815,267483,205679,4,4,80
5464137,101.57684326171898,2.967727267800415,190629,152298,8,8,15
5464138,101.582336425781,2.9841845358261754,295120,50952,7,7,5
5464139,101.58782958984348,2.9841845358261763,140177,48393,6,6,13
5464140,101.582336425781,2.9786988071311193,167038,47379,5,5,21
5464141,101.5878295898435,2.9786988071311202,187291,81820,6,6,65
5464142,101.59332275390649,2.9841845358261763,241670,108082,6,6,110
5464143,101.598815917969,2.9841845358261754,241287,91354,6,6,56
5464144,101.59332275390649,2.9786988071311202,226647,79641,5,5,62
5464145,101.598815917969,2.9786988071311193,304230,97648,8,8,2
5464146,101.58233642578101,2.973213051105815,244210,141571,5,5,135
5464147,101.5878295898435,2.9732130511058146,216095,80694,6,6,108
5464148,101.58233642578101,2.967727267800415,222117,101609,6,6,8
5464149,101.58782958984351,2.9677272678004156,211144,70380,6,6,79
5464150,101.59332275390649,2.9732130511058146,220870,81720,5,5,35
5464151,101.5933227539065,2.9677272678004156,245356,141616,5,5,172
5464152,101.59881591796902,2.967727267800415,483183,284559,3,3,1
5464153,101.56036376953101,2.9622414572650597,186665,61802,4,4,12
5464154,101.560363769531,2.95675561954991,131129,50367,9,9,6
5464155,101.57684326171902,2.9622414572650597,219369,83958,5,5,40
5464156,101.5713500976565,2.9567556195499103,298524,51435,5,5,1
5464157,101.576843261719,2.95675561954991,195429,73602,6,6,56
5464158,101.57135009765649,2.95126975470513,354477,62335,5,5,2
5464159,101.57684326171902,2.95126975470513,190183,81473,7,7,55
5464160,101.576843261719,2.9457838627808646,190717,60493,6,6,12
5464161,101.582336425781,2.9622414572650597,325212,279833,6,6,7
5464162,101.58782958984348,2.96224145726506,236284,89123,6,6,17
5464163,101.582336425781,2.95675561954991,192343,104765,6,6,33
5464164,101.5878295898435,2.9567556195499103,283689,94237,6,6,13
5464165,101.5933227539065,2.96224145726506,220468,131973,7,7,99
5464166,101.598815917969,2.9622414572650597,271248,103661,5,5,19
5464167,101.5933227539065,2.9567556195499103,6325,1475,7,7,1
5464168,101.598815917969,2.95675561954991,194179,71970,11,11,23
5464169,101.582336425781,2.95126975470513,189782,70127,5,5,60
5464170,101.58782958984348,2.95126975470513,217206,82295,8,8,62
5464171,101.582336425781,2.9457838627808646,529532,112601,3,3,1
5464172,101.5878295898435,2.945783862780865,194688,112167,5,5,180
5464173,101.5933227539065,2.95126975470513,311481,116196,4,4,2
5464174,101.59881591796899,2.95126975470513,209385,61570,6,6,34
5464175,101.5933227539065,2.945783862780865,248004,159929,4,4,81
5464176,101.598815917969,2.9457838627808646,252721,81797,6,6,73
5464177,101.516418457031,2.9402979438272796,194610,77714,7,7,25
5464178,101.5219116210935,2.9402979438272796,251296,131766,7,7,25
5464179,101.51641845703098,2.934811997894535,204142,61972,6,6,16
5464180,101.5219116210935,2.934811997894535,270335,204613,5,5,49
5464181,101.52740478515648,2.9402979438272796,276347,214141,9,9,66
5464182,101.532897949219,2.9402979438272796,235385,183332,10,10,60
5464183,101.52740478515652,2.934811997894535,283281,221531,9,9,55
5464184,101.532897949219,2.934811997894535,254205,102793,7,7,71
5464185,101.516418457031,2.929326025032785,140827,67204,8,8,9
5464186,101.516418457031,2.9238400252921948,487298,190654,6,6,2
5464187,101.52740478515652,2.929326025032785,241534,186805,7,7,26
5464188,101.532897949219,2.929326025032785,235050,88279,5,5,71
5464189,101.532897949219,2.9238400252921948,203044,67807,9,9,36
5464190,101.538391113281,2.9402979438272796,219936,110843,8,8,67
5464191,101.54388427734351,2.9402979438272796,173360,62837,5,5,33
5464192,101.538391113281,2.934811997894535,265186,99374,5,5,73
5464193,101.54388427734348,2.934811997894535,205805,75346,5,5,71
5464194,101.5493774414065,2.9402979438272796,324295,249188,6,6,6
5464195,101.54937744140652,2.934811997894535,185060,73313,9,9,24
5464196,101.55487060546902,2.934811997894535,9179,16123,29,29,1
5464197,101.53839111328098,2.929326025032785,252841,90925,5,5,54
5464198,101.5438842773435,2.929326025032785,351724,145475,5,5,21
5464199,101.538391113281,2.9238400252921948,247638,83702,5,5,28
5464200,101.5493774414065,2.929326025032785,166390,64635,5,5,4
5464201,101.5219116210935,2.91835399872293,99006,55496,6,6,3
5464202,101.52191162109351,2.912867945375155,307240,141143,5,5,2
5464203,101.532897949219,2.9128679453751554,36303,30873,4,4,1
5464204,101.516418457031,2.9018957585447254,129259,39967,4,4,3
5464205,101.532897949219,2.90738186529903,134146,66657,5,5,3
5464206,101.52740478515649,2.9018957585447254,223584,47299,7,7,3
5464207,101.53289794921899,2.9018957585447254,237036,56125,3,3,1
5464208,101.53839111328098,2.90738186529903,104481,52920,5,5,1
5464209,101.538391113281,2.9018957585447254,247442,105419,6,6,2
5464210,101.576843261719,2.9402979438272796,288815,102446,8,8,32
5464211,101.576843261719,2.934811997894535,199271,61663,6,6,29
5464212,101.576843261719,2.929326025032785,222756,90095,5,5,82
5464213,101.57684326171899,2.9238400252921948,22853,19565,7,7,1
5464214,101.582336425781,2.9402979438272796,185851,64184,8,8,61
5464215,101.58782958984351,2.9402979438272796,214468,115468,5,5,112
5464216,101.582336425781,2.934811997894535,226659,73712,5,5,43
5464217,101.58782958984348,2.934811997894535,231221,67004,3,3,4
5464218,101.5933227539065,2.9402979438272796,165241,59333,17,17,17
5464219,101.598815917969,2.9402979438272796,251952,153535,6,6,4
5464220,101.598815917969,2.934811997894535,244292,94732,6,6,19
5464221,101.58233642578101,2.929326025032785,171612,85607,5,5,5
5464222,101.598815917969,2.929326025032785,195902,61702,6,6,4
5464223,101.560363769531,2.9183539987229294,341074,90162,9,9,4
5464224,101.5658569335935,2.91835399872293,7215,12797,28,28,2
5464225,101.576843261719,2.9183539987229294,144074,29488,5,5,1
5464226,101.4395141601565,2.885437278714435,211668,117979,15,15,2
5464227,101.4559936523435,2.89640962516241,83619,23591,7,7,2
5464228,101.45599365234351,2.8909234652022597,309143,149630,5,5,4
5464229,101.46148681640649,2.89640962516241,233144,49774,5,5,11
5464230,101.466979980469,2.8964096251624096,116608,74011,5,5,4
5464231,101.4614868164065,2.8909234652022597,192214,70694,4,4,6
5464232,101.466979980469,2.8909234652022593,85427,81422,11,11,1
5464233,101.45050048828098,2.885437278714435,489336,289565,5,5,2
5464234,101.4559936523435,2.885437278714435,22598,23236,7,7,2
5464235,101.450500488281,2.8799510657491045,258192,111990,6,6,10
5464236,101.4614868164065,2.885437278714435,36940,36506,36,36,1
5464237,101.445007324219,2.874464826356455,203955,169800,10,10,5
5464238,101.445007324219,2.86897856058665,25778,32265,29,29,1
5464239,101.43402099609348,2.8634922684898703,519861,110219,6,6,1
5464240,101.4340209960935,2.8580059501162896,111169,54118,5,5,2
5464241,101.43951416015652,2.8634922684898703,235440,205443,6,6,3
5464242,101.43951416015652,2.8580059501162896,252323,62144,6,6,8
5464243,101.44500732421899,2.85800595011629,435163,120774,6,6,1
5464244,101.450500488281,2.874464826356455,22162,9623,7,7,1
5464245,101.45050048828101,2.86897856058665,88013,53444,6,6,3
5464246,101.45599365234351,2.86897856058665,69847,45605,6,6,3
5464247,101.450500488281,2.8634922684898703,83476,54671,5,5,2
5464248,101.4559936523435,2.8634922684898703,134805,59218,6,6,5
5464249,101.45599365234351,2.8580059501162896,166883,106684,7,7,3
5464250,101.46148681640652,2.8580059501162896,205204,68246,7,7,5
5464251,101.472473144531,2.8964096251624096,311510,51099,7,7,1
5464252,101.4779663085935,2.89640962516241,410875,113481,6,6,1
5464253,101.472473144531,2.8909234652022593,110685,105532,5,5,2
5464254,101.4779663085935,2.8909234652022597,364746,132064,5,5,1
5464255,101.488952636719,2.8909234652022593,236763,58297,4,4,1
5464256,101.4779663085935,2.885437278714435,291735,250085,5,5,1
5464257,101.488952636719,2.885437278714435,315148,90245,4,4,2
5464258,101.48345947265649,2.879951065749105,208184,75936,7,7,7
5464259,101.48895263671899,2.8799510657491045,249013,114074,7,7,19
5464260,101.494445800781,2.8909234652022593,263830,79954,5,5,3
5464261,101.510925292969,2.8964096251624096,146512,49285,6,6,7
5464262,101.5054321289065,2.8909234652022597,141695,36699,7,7,1
5464263,101.51092529296899,2.8909234652022593,134624,62020,6,6,8
5464264,101.49444580078101,2.885437278714435,200476,95403,6,6,12
5464265,101.494445800781,2.8799510657491045,249013,139086,18,18,19
5464266,101.49993896484348,2.879951065749105,147067,49313,8,8,12
5464267,101.51092529296899,2.885437278714435,129676,64215,5,5,7
5464268,101.50543212890649,2.879951065749105,224393,73611,6,6,34
5464269,101.510925292969,2.8799510657491045,99959,46960,9,9,8
5464270,101.48345947265649,2.874464826356455,223788,59314,6,6,11
5464271,101.488952636719,2.874464826356455,190297,57551,7,7,53
5464272,101.48895263671899,2.86897856058665,253077,75762,7,7,5
5464273,101.48345947265649,2.8634922684898703,136297,38098,7,7,5
5464274,101.488952636719,2.8634922684898703,229783,61939,6,6,7
5464275,101.494445800781,2.874464826356455,177092,57406,6,6,28
5464276,101.4999389648435,2.874464826356455,191092,61535,6,6,25
5464277,101.494445800781,2.86897856058665,205567,60847,7,7,35
5464278,101.4999389648435,2.86897856058665,183556,62316,7,7,31
5464279,101.5054321289065,2.874464826356455,228688,103449,7,7,19
5464280,101.51092529296902,2.874464826356455,192518,84743,6,6,2
5464281,101.50543212890649,2.86897856058665,186635,49067,6,6,6
5464282,101.494445800781,2.8634922684898703,196561,54753,8,8,16
5464283,101.51092529296899,2.8634922684898703,22790,17758,7,7,1
5464284,101.428527832031,2.8525196055160853,69533,49187,6,6,3
5464285,101.43402099609348,2.8525196055160853,411451,244416,5,5,1
5464286,101.4340209960935,2.84703323473944,154760,160152,9,9,2
5464287,101.4395141601565,2.8525196055160853,199397,52473,8,8,1
5464288,101.445007324219,2.8525196055160853,200350,88984,6,6,2
5464289,101.44500732421899,2.8470332347394405,131243,50832,6,6,4
5464290,101.428527832031,2.83606041485754,177837,62073,6,6,3
5464291,101.4340209960935,2.83606041485754,180785,40795,5,5,1
5464292,101.4395141601565,2.8415468378365305,124713,49625,6,6,3
5464293,101.44500732421899,2.84154683783653,353844,91028,5,5,2
5464294,101.45050048828101,2.8525196055160853,108547,82457,6,6,1
5464295,101.4559936523435,2.8525196055160853,94186,69674,8,8,6
5464296,101.450500488281,2.8470332347394405,122095,48885,7,7,7
5464297,101.45599365234348,2.84703323473944,147929,91036,8,8,7
5464298,101.4614868164065,2.8525196055160853,337288,72085,5,5,3
5464299,101.46697998046899,2.8525196055160853,244557,41382,53,53,2
5464300,101.4614868164065,2.84703323473944,84055,40585,5,5,4
5464301,101.466979980469,2.8470332347394405,74324,48042,6,6,9
5464302,101.450500488281,2.84154683783653,173765,32700,5,5,1
5464303,101.4559936523435,2.8415468378365305,324877,98026,6,6,3
5464304,101.428527832031,2.8305739658526505,257584,42892,85,85,1
5464305,101.43402099609351,2.83057396585265,50820,29010,8,8,2
5464306,101.4395141601565,2.83057396585265,198988,52055,6,6,2
5464307,101.445007324219,2.8305739658526505,81602,55074,7,7,1
5464308,101.43951416015652,2.8250874908720447,111049,60004,7,7,1
5464309,101.445007324219,2.8250874908720447,111938,58704,7,7,4
5464310,101.4395141601565,2.8196009899659096,65926,29608,7,7,3
5464311,101.445007324219,2.819600989965909,19519,25771,7,7,1
5464312,101.45050048828101,2.8250874908720447,30287,17484,18,18,1
5464313,101.46148681640652,2.8250874908720447,21227,31604,11,11,3
5464314,101.466979980469,2.8250874908720447,13290,4166,37,37,5
5464315,101.450500488281,2.819600989965909,127202,71177,5,5,4
5464316,101.45599365234351,2.8196009899659096,272182,91083,5,5,10
5464317,101.450500488281,2.8141144631844304,215646,71542,6,6,10
5464318,101.4559936523435,2.81411446318443,217379,67957,5,5,16
5464319,101.46148681640652,2.8196009899659096,63526,42770,7,7,1
5464320,101.466979980469,2.819600989965909,32219,38494,8,8,3
5464321,101.472473144531,2.8525196055160853,217909,50534,5,5,1
5464322,101.47796630859351,2.8525196055160853,373149,140070,7,7,1
5464323,101.47247314453101,2.8470332347394405,22565,40090,6,6,1
5464324,101.4999389648435,2.84703323473944,318089,114000,7,7,1
5464325,101.5054321289065,2.83606041485754,330894,53971,9,9,1
5464326,101.510925292969,2.83606041485754,164802,56443,7,7,2
5464327,101.47796630859348,2.8196009899659096,96058,47250,6,6,4
5464328,101.48895263671902,2.819600989965909,218193,53868,7,7,2
5464329,101.48345947265649,2.81411446318443,119839,42361,5,5,6
5464330,101.48895263671902,2.8141144631844304,170993,62451,6,6,24
5464331,101.4999389648435,2.83057396585265,274392,57836,6,6,3
5464332,101.494445800781,2.8250874908720447,279948,89792,5,5,8
5464333,101.49993896484348,2.8250874908720447,253056,72590,5,5,11
5464334,101.5054321289065,2.83057396585265,191834,64578,6,6,3
5464335,101.510925292969,2.8250874908720447,153585,74176,7,7,12
5464336,101.49444580078101,2.819600989965909,249594,70991,7,7,16
5464337,101.4999389648435,2.8196009899659096,205254,66952,5,5,24
5464338,101.494445800781,2.8141144631844304,138199,53778,6,6,15
5464339,101.4999389648435,2.81411446318443,173252,69390,6,6,51
5464340,101.50543212890649,2.8196009899659096,219456,90489,5,5,25
5464341,101.510925292969,2.819600989965909,182339,85249,6,6,25
5464342,101.50543212890649,2.81411446318443,182861,63821,6,6,31
5464343,101.51092529296898,2.8141144631844304,193781,89645,7,7,14
5464344,101.516418457031,2.8964096251624096,73928,48873,8,8,5
5464345,101.5219116210935,2.89640962516241,186421,45550,16,16,7
5464346,101.516418457031,2.8909234652022593,193392,54548,5,5,9
5464347,101.52191162109348,2.8909234652022597,194909,56199,7,7,10
5464348,101.5274047851565,2.89640962516241,136309,57969,7,7,5
5464349,101.532897949219,2.8964096251624096,79851,43859,5,5,3
5464350,101.52740478515649,2.8909234652022597,242616,84175,6,6,11
5464351,101.532897949219,2.8909234652022593,240368,61486,6,6,5
5464352,101.516418457031,2.885437278714435,106900,53895,6,6,2
5464353,101.5219116210935,2.885437278714435,140444,63481,6,6,7
5464354,101.516418457031,2.8799510657491045,192910,58085,6,6,8
5464355,101.52191162109348,2.879951065749105,78081,50925,4,4,3
5464356,101.5274047851565,2.885437278714435,198047,138180,7,7,4
5464357,101.53289794921898,2.885437278714435,135723,47537,4,4,2
5464358,101.538391113281,2.8964096251624096,264868,91079,6,6,4
5464359,101.5438842773435,2.89640962516241,59362,40016,6,6,2
5464360,101.554870605469,2.8909234652022593,134405,55043,5,5,4
5464361,101.5438842773435,2.885437278714435,287673,242179,9,9,1
5464362,101.54388427734348,2.879951065749105,113780,38447,6,6,5
5464363,101.5493774414065,2.885437278714435,162711,58243,7,7,9
5464364,101.55487060546902,2.885437278714435,227439,77381,6,6,13
5464365,101.5274047851565,2.86897856058665,298733,111341,5,5,2
5464366,101.53289794921899,2.86897856058665,258746,185501,8,8,1
5464367,101.516418457031,2.85800595011629,96140,43895,8,8,5
5464368,101.52191162109351,2.8580059501162896,19601,15404,19,19,1
5464369,101.538391113281,2.874464826356455,177779,75828,6,6,2
5464370,101.5493774414065,2.874464826356455,215632,109194,7,7,2
5464371,101.5493774414065,2.86897856058665,121852,80422,11,11,1
5464372,101.560363769531,2.8964096251624096,139712,53209,5,5,1
5464373,101.576843261719,2.8964096251624096,58606,32661,6,6,2
5464374,101.59332275390652,2.8909234652022597,10610,9202,5,5,1
5464375,101.59332275390652,2.879951065749105,38583,15491,31,31,1
5464376,101.56036376953101,2.874464826356455,47297,12214,39,39,1
5464377,101.5658569335935,2.8634922684898703,23229,25973,36,36,1
5464378,101.5713500976565,2.8634922684898703,82422,21445,32,32,2
5464379,101.58782958984351,2.874464826356455,53184,25391,33,33,1
5464380,101.598815917969,2.874464826356455,301135,300852,3,3,1
5464381,101.51641845703098,2.8470332347394405,322512,52350,6,6,1
5464382,101.5219116210935,2.84703323473944,131586,97153,7,7,2
5464383,101.52191162109351,2.8415468378365305,208715,76907,7,7,5
5464384,101.52191162109348,2.83606041485754,315633,52282,6,6,1
5464385,101.5274047851565,2.8415468378365305,440945,132667,5,5,1
5464386,101.53289794921899,2.84154683783653,47145,8485,5,5,1
5464387,101.5274047851565,2.83606041485754,308046,77239,8,8,2
5464388,101.532897949219,2.83606041485754,225330,39068,6,6,3
5464389,101.5438842773435,2.83606041485754,12727,13564,32,32,2
5464390,101.5493774414065,2.83606041485754,242653,92652,6,6,1
5464391,101.554870605469,2.83606041485754,38501,32842,3,3,1
5464392,101.516418457031,2.8305739658526505,242713,84188,5,5,6
5464393,101.516418457031,2.8250874908720447,285892,50531,6,6,8
